2.77778E-07,0.023577,0.012932,-9.847169,-0.000453,-0.000132,0.0003,30.443246,0.434585,-7.939452,0.027777778
0.000435729,0.028384,-0.001472,-9.832865,0.000213,-0.000398,0.000566,30.603071,-1.236184,-7.741619,43.57291667
0.000438252,0.018771,0.003329,-9.847169,0.000479,-0.000132,0.001099,31.402198,-0.679261,-8.730786,43.82523148
0.000440856,0.013965,0.008131,-9.851938,0.00008,0.000001,0.000699,31.082544,-0.307979,-8.730786,44.08564815
0.000443391,0.028384,-0.001472,-9.832865,-0.000053,0.000667,-0.000499,30.123598,-0.307979,-7.543784,44.33912037
0.000445984,0.018771,0.008131,-9.837633,0.000746,-0.000664,-0.000499,29.803949,-0.307979,-7.939452,44.59837963
0.000448507,0.018771,-0.011074,-9.847169,0.001145,-0.000132,0.000699,29.324476,-0.49362,-9.324287,44.85069444
0.000450961,0.03319,0.003329,-9.828096,-0.000053,0.000134,0.000433,30.603071,-1.607466,-9.324287,45.09606481
0.00045228,0.03319,0.003329,-9.837633,0.000479,0.000534,0.0003,29.963773,-2.35003,-8.928621,45.22800926
0.000454815,0.023577,-0.015876,-9.842401,0.000879,0.000268,0.000166,29.963773,-1.978749,-8.928621,45.48148148
0.000457303,0.018771,0.003329,-9.813792,0.000613,0.000134,0.0003,29.324476,-1.236184,-8.532953,45.73032407
0.000459826,0.037996,0.008131,-9.823328,0.000479,0.000401,0.0003,29.4843,-1.050543,-7.939452,45.98263889
0.000462419,0.023577,0.003329,-9.851938,0.000213,0.000134,0.0003,30.603071,-1.236184,-8.137285,46.24189815
0.000464954,0.018771,0.008131,-9.847169,0.000213,0.000534,-0.0001,30.283422,-0.49362,-8.928621,46.49537037
0.000467477,0.03319,-0.001472,-9.842401,0.000213,-0.000531,-0.000233,30.762895,-1.421825,-8.730786,46.74768519
0.000470012,0.023577,-0.011074,-9.832865,0.001411,0.000134,-0.0001,29.004819,-0.49362,-8.137285,47.00115741
0.000472546,0.018771,0.003329,-9.832865,0.000346,0.000667,-0.000366,29.644124,-0.122338,-7.345951,47.25462963
0.000474988,0.023577,0.003329,-9.842401,-0.00032,-0.000265,0.000566,32.20132,-1.607466,-7.741619,47.49884259
0.000477512,0.013965,0.003329,-9.832865,-0.000186,-0.000531,-0.001431,30.603071,-0.864902,-7.741619,47.75115741
0.000478762,0.023577,-0.001472,-9.837633,0.000346,0.000134,0.000699,29.644124,-1.978749,-8.928621,47.87615741
0.000481412,0.023577,-0.001472,-9.851938,0.000746,-0.000531,-0.001032,30.283422,0.620226,-8.532953,48.1412037
0.000483935,0.018771,-0.011074,-9.847169,0.000213,0.000401,-0.000766,29.164644,-1.050543,-9.126454,48.39351852
0.000486458,0.018771,0.008131,-9.832865,0.001012,-0.000931,0.000033,31.721847,0.063303,-7.543784,48.64583333
0.000488912,0.018771,0.017733,-9.842401,0.000746,0.000401,0.000166,30.283422,-1.236184,-9.719955,48.8912037
0.000491481,0.028384,-0.001472,-9.856706,0.000346,-0.000132,-0.000366,29.963773,-1.607466,-9.324287,49.14814815
0.000494005,0.018771,0.012932,-9.847169,0.000479,-0.000265,0.000433,30.603071,-1.607466,-8.137285,49.40046296
0.000496586,0.028384,0.008131,-9.828096,0.000479,0.000001,0.000433,28.205698,-1.421825,-8.335121,49.65856481
0.00049912,0.018771,0.008131,-9.861474,0.000346,0.000667,0.000033,29.4843,-0.307979,-9.126454,49.91203704
0.000501655,0.028384,-0.001472,-9.832865,0.000346,0.000268,0.000433,31.402198,-0.679261,-8.335121,50.16550926
0.000504097,0.013965,0.008131,-9.828096,0.00008,-0.000265,0.000166,29.803949,-0.307979,-7.543784,50.40972222
0.000506655,0.03319,-0.001472,-9.832865,-0.000719,-0.000132,0.000433,30.603071,-0.122338,-8.928621,50.66550926
0.00050787,0.018771,-0.001472,-9.866242,0.00008,0.000134,0.000033,31.721847,-1.421825,-8.730786,50.78703704
0.000510509,0.018771,0.003329,-9.823328,-0.000453,0.000534,0.000033,30.603071,-0.49362,-7.345951,51.05092593
0.000513044,0.028384,0.008131,-9.847169,0.001012,-0.000132,-0.0001,29.324476,-0.122338,-8.532953,51.30439815
0.000515579,0.037996,-0.001472,-9.823328,0.000613,0.000268,-0.000766,29.803949,0.063303,-8.730786,51.55787037
0.000518021,0.028384,-0.006273,-9.813792,-0.000186,-0.000531,0.000166,29.963773,-0.864902,-7.741619,51.80208333
0.000520556,0.023577,-0.011074,-9.823328,0.001278,0.000134,-0.000233,30.283422,0.248944,-7.741619,52.05555556
0.000523171,0.023577,-0.001472,-9.823328,0.001411,-0.000664,0.000433,30.283422,-0.122338,-8.532953,52.31712963
0.000525694,0.018771,-0.011074,-9.823328,0.001278,0.000001,-0.000233,29.803949,-1.421825,-9.522122,52.56944444
0.000528229,0.028384,-0.006273,-9.866242,-0.000586,0.000001,-0.000366,30.443246,-1.793107,-8.335121,52.82291667
0.000530671,0.023577,0.003329,-9.856706,0.001545,-0.000132,0.0003,30.443246,-0.307979,-7.939452,53.06712963
0.000533206,0.013965,-0.006273,-9.823328,0.000613,-0.000664,0.000433,30.922719,-1.236184,-7.345951,53.32060185
0.000535706,0.023577,0.003329,-9.828096,0.000346,0.000534,0.000566,30.762895,-0.679261,-8.335121,53.57060185
0.00053706,0.013965,0.003329,-9.866242,-0.000719,0.000134,-0.000233,29.803949,-0.679261,-7.148118,53.70601852
0.000539606,0.018771,0.003329,-9.828096,-0.000053,0.000401,0.000433,30.762895,-1.050543,-9.917787,53.96064815
0.000542141,0.03319,-0.011074,-9.847169,-0.00032,-0.000265,0.000033,30.922719,-0.49362,-8.928621,54.21412037
0.000544757,0.028384,-0.001472,-9.847169,-0.000719,0.000268,0.001099,29.644124,0.248944,-8.532953,54.47569444
0.00054728,0.028384,-0.006273,-9.847169,-0.000453,-0.000398,0.000033,30.443246,-0.679261,-8.335121,54.72800926
0.00054985,0.03319,-0.006273,-9.837633,-0.000586,0.0012,-0.000366,29.963773,-0.49362,-8.928621,54.9849537
0.000552442,0.028384,-0.006273,-9.809023,-0.000053,-0.000265,-0.000366,29.324476,-1.236184,-7.345951,55.24421296
0.000554977,0.018771,-0.006273,-9.81856,0.000746,0.000534,0.000965,30.603071,-0.864902,-8.137285,55.49768519
0.000557569,0.018771,-0.001472,-9.851938,0.000479,-0.000664,0.000033,30.283422,-0.864902,-7.741619,55.75694444
0.000558831,0.028384,0.017733,-9.837633,0.000746,-0.000132,0.000033,30.603071,-1.236184,-8.137285,55.88310185
0.000561389,0.028384,-0.006273,-9.823328,0.00008,-0.000265,0.0003,30.283422,-1.236184,-9.324287,56.13888889
0.000563924,0.028384,0.003329,-9.832865,0.000213,-0.000265,0.000433,29.803949,-0.679261,-8.730786,56.39236111
0.000566343,0.023577,-0.011074,-9.847169,0.001012,-0.000132,0.0003,29.644124,-1.607466,-6.950283,56.63425926
0.000568877,0.018771,0.012932,-9.837633,-0.000186,0.000401,-0.000233,30.123598,0.063303,-9.522122,56.88773148
0.000571493,0.009158,-0.011074,-9.828096,0.000879,0.000268,0.0003,30.283422,-1.607466,-7.741619,57.14930556
0.000574016,0.037996,-0.020677,-9.823328,-0.000719,0.000268,0.000566,30.922719,-0.122338,-7.741619,57.40162037
0.000576563,0.023577,0.008131,-9.837633,0.001012,-0.000265,-0.000633,28.685171,-0.49362,-8.532953,57.65625
0.000578993,0.023577,0.003329,-9.832865,-0.000053,0.001067,0.000166,29.164644,0.434585,-9.126454,57.89930556
0.000581528,0.023577,-0.015876,-9.828096,0.000346,0.000001,0.001232,29.164644,-1.050543,-9.917787,58.15277778
0.000584051,0.028384,-0.006273,-9.832865,0.000213,-0.000531,0.000832,30.443246,-0.679261,-8.335121,58.40509259
0.000585382,0.028384,0.008131,-9.842401,0.00008,0.000268,-0.0001,31.721847,0.805867,-7.939452,58.53819444
0.00058794,0.018771,-0.001472,-9.832865,-0.000719,0.000534,0.000832,30.283422,-0.49362,-8.532953,58.79398148
0.000590463,0.018771,0.003329,-9.81856,0.00008,0.000268,-0.000766,30.922719,-1.236184,-8.137285,59.0462963
0.000592894,0.013965,0.017733,-9.828096,0.000613,0.000268,0.000166,29.4843,-0.307979,-8.335121,59.28935185
0.000595428,0.023577,-0.001472,-9.832865,-0.000186,0.000268,0.000166,31.082544,-0.307979,-7.939452,59.54282407
0.000597951,0.009158,0.008131,-9.81856,0.000746,-0.000664,-0.000366,29.4843,-0.679261,-8.730786,59.79513889
0.00060059,0.023577,0.008131,-9.837633,0.000479,-0.000132,0.000433,30.922719,-1.607466,-7.741619,60.05902778
0.000603125,0.03319,0.008131,-9.847169,-0.000453,-0.000931,-0.000366,29.4843,-1.050543,-9.126454,60.3125
0.000605648,0.018771,0.003329,-9.851938,-0.000053,0.000134,0.000699,30.443246,-1.421825,-7.543784,60.56481481
0.00060809,0.028384,-0.001472,-9.837633,-0.000453,-0.000531,0.000566,30.123598,-1.050543,-7.543784,60.80902778
0.000610648,0.028384,0.008131,-9.832865,0.000613,0.000534,0.000566,29.644124,-0.49362,-8.137285,61.06481481
0.000613229,0.018771,0.008131,-9.823328,-0.000053,0.000268,0.000433,30.283422,-1.978749,-8.137285,61.32291667
0.000614479,0.028384,0.003329,-9.823328,-0.000186,0.000401,-0.001165,29.004819,0.620226,-9.324287,61.44791667
0.000617025,0.013965,-0.001472,-9.804255,0.000879,0.000268,0.000965,31.082544,0.063303,-9.522122,61.7025463
0.00061956,0.009158,-0.006273,-9.837633,0.000613,-0.000265,-0.0001,29.004819,-0.864902,-9.324287,61.95601852
0.000621979,0.028384,-0.015876,-9.828096,0.000346,0.000401,-0.000233,29.803949,-0.679261,-8.730786,62.19791667
0.000624514,0.023577,-0.006273,-9.847169,0.00008,-0.000132,-0.0001,29.644124,-1.236184,-8.137285,62.45138889
0.000627153,0.03319,-0.001472,-9.851938,0.000346,-0.000398,0.000033,30.603071,-2.721313,-8.137285,62.71527778
0.000629688,-0.005261,0.003329,-9.832865,-0.000053,0.000667,-0.0001,29.963773,-1.236184,-8.532953,62.96875
0.000632199,0.013965,-0.001472,-9.81856,-0.000053,0.000268,-0.001165,30.603071,-1.236184,-8.928621,63.21990741
0.000634641,0.023577,0.008131,-9.856706,-0.000586,0.000001,0.000699,30.762895,0.063303,-8.335121,63.46412037
0.000637176,0.023577,0.012932,-9.813792,-0.00032,0.000268,-0.000633,30.443246,-0.679261,-8.335121,63.71759259
0.000639711,0.018771,-0.011074,-9.804255,0.001411,0.000001,0.0003,30.283422,-0.122338,-7.741619,63.97106481
0.000642245,0.013965,0.012932,-9.847169,0.000213,-0.000265,-0.000499,30.123598,-0.679261,-7.939452,64.22453704
0.000643507,0.013965,-0.006273,-9.842401,0.000479,-0.000398,-0.001032,29.963773,-0.49362,-7.345951,64.35069444
0.000646042,0.028384,-0.001472,-9.847169,0.000479,-0.000132,-0.000766,30.922719,-1.236184,-6.950283,64.60416667
0.000648565,0.037996,-0.015876,-9.837633,-0.000053,0.000933,0.001365,29.164644,-0.679261,-6.75245,64.85648148
0.0006511,0.018771,-0.011074,-9.813792,0.000346,0.000534,-0.000366,29.004819,-1.236184,-8.928621,65.1099537
0.000653634,0.028384,-0.001472,-9.832865,0.00008,0.000268,-0.000366,30.283422,-1.236184,-9.719955,65.36342593
0.000656169,0.028384,0.008131,-9.837633,-0.000453,0.000134,-0.000499,30.283422,0.248944,-9.324287,65.61689815
0.000658704,0.018771,-0.001472,-9.813792,-0.000053,0.000933,0.000832,28.205698,-1.421825,-8.730786,65.87037037
0.000661227,0.023577,-0.001472,-9.832865,0.000613,0.000134,-0.000499,30.603071,0.620226,-8.137285,66.12268519
0.000663877,0.018771,0.003329,-9.828096,-0.000053,0.000534,-0.000899,30.922719,0.248944,-6.950283,66.38773148
0.000666412,0.013965,-0.006273,-9.804255,-0.00032,0.000134,0.000166,29.324476,-1.236184,-9.324287,66.6412037
0.000668924,0.023577,-0.011074,-9.81856,0.000879,-0.000265,0.000566,30.443246,-0.679261,-8.335121,66.89236111
0.000671389,0.013965,0.003329,-9.842401,0.000613,0.000268,-0.000233,30.283422,0.248944,-8.137285,67.13888889
0.00067265,0.013965,0.008131,-9.837633,-0.000053,0.000134,-0.0001,29.963773,-0.122338,-8.137285,67.2650463
0.000675208,0.023577,0.003329,-9.842401,0.000213,-0.000531,0.000166,29.644124,-1.236184,-9.324287,67.52083333
0.000677766,0.03319,-0.006273,-9.851938,0.000479,-0.000265,0.000033,29.644124,0.991508,-7.741619,67.77662037
0.000680301,0.018771,-0.001472,-9.828096,-0.00032,0.000401,-0.000633,30.123598,0.063303,-8.730786,68.03009259
0.000682836,0.013965,0.003329,-9.856706,0.00008,-0.000664,0.000166,28.844995,-1.050543,-8.730786,68.28356481
0.000685417,0.013965,0.003329,-9.828096,-0.00032,0.0008,0.000166,31.242368,-1.236184,-6.950283,68.54166667
0.000687963,0.028384,-0.001472,-9.837633,0.00008,0.000134,-0.000233,29.963773,-1.978749,-7.741619,68.7962963
0.000690498,0.023577,0.012932,-9.828096,0.000346,0.000134,0.000832,30.922719,0.248944,-6.950283,69.04976852
0.000693021,0.028384,-0.001472,-9.861474,-0.000053,-0.000265,0.000832,29.324476,-0.49362,-8.532953,69.30208333
0.000695556,0.028384,-0.020677,-9.847169,-0.000186,0.000001,-0.000366,29.164644,-0.679261,-7.741619,69.55555556
0.000696806,0.023577,0.003329,-9.804255,0.000213,-0.000132,0.000166,30.922719,-0.122338,-7.741619,69.68055556
0.000699271,0.018771,0.003329,-9.847169,-0.00032,0.000401,0.000566,29.803949,-1.421825,-8.730786,69.92708333
0.000701817,0.03319,0.003329,-9.847169,-0.000586,0.000001,-0.0001,30.283422,-1.236184,-7.345951,70.18171296
0.000704398,0.013965,0.008131,-9.837633,0.000746,-0.000798,-0.0001,30.443246,-1.421825,-9.522122,70.43981481
0.000706933,0.037996,-0.006273,-9.856706,-0.000053,0.0008,-0.001032,30.283422,0.248944,-8.137285,70.69328704
0.000709479,0.009158,0.008131,-9.832865,0.000613,0.000667,0.000033,31.402198,0.805867,-8.335121,70.94791667
0.00071191,0.018771,-0.001472,-9.823328,0.000613,-0.000265,-0.001032,28.844995,-0.307979,-7.148118,71.19097222
0.000714433,0.023577,-0.006273,-9.851938,0.000879,0.000534,-0.000766,29.4843,0.063303,-9.917787,71.44328704
0.000716979,0.023577,-0.011074,-9.866242,-0.000453,0.000401,0.000699,30.123598,0.805867,-7.939452,71.69791667
0.000719583,0.023577,0.003329,-9.851938,0.000879,-0.000132,-0.000366,30.283422,-1.607466,-6.15895,71.95833333
0.000722118,0.023577,-0.006273,-9.813792,-0.000186,-0.000265,-0.000499,29.963773,0.248944,-8.137285,72.21180556
0.000724618,0.013965,-0.011074,-9.823328,-0.00032,0.000401,0.0003,31.562023,-0.864902,-7.741619,72.46180556
0.000727049,0.03319,0.003329,-9.828096,0.000213,-0.000798,0.000699,29.644124,-1.607466,-9.324287,72.70486111
0.000728322,0.028384,-0.001472,-9.847169,0.001545,0.000134,-0.000366,30.762895,-0.679261,-7.148118,72.83217593
0.00073088,0.028384,0.003329,-9.832865,0.00008,-0.000265,0.0003,30.603071,-0.122338,-8.928621,73.08796296
0.000733495,0.028384,-0.001472,-9.861474,0.000613,0.000268,0.0003,30.603071,-1.236184,-8.137285,73.34953704
0.000736019,0.023577,0.012932,-9.837633,-0.000852,0.000933,0.0003,30.603071,0.248944,-8.137285,73.60185185
0.000738553,0.028384,-0.011074,-9.851938,0.00008,-0.000664,-0.000366,32.041496,-1.421825,-7.939452,73.85532407
0.000741019,0.013965,-0.015876,-9.875779,0.000879,0.000268,0.001099,29.963773,-0.122338,-8.137285,74.10185185
0.000743542,0.037996,-0.001472,-9.856706,0.000479,0.000933,-0.0001,30.123598,-2.164389,-7.543784,74.35416667
0.000746065,0.03319,0.008131,-9.832865,0.00008,0.000001,-0.000233,30.922719,-0.49362,-7.345951,74.60648148
0.000748692,0.03319,-0.001472,-9.81856,-0.000719,0.000001,0.000433,29.644124,-2.721313,-8.532953,74.86921296
0.000751227,0.023577,0.003329,-9.832865,-0.00032,0.000401,-0.000766,30.603071,-0.864902,-8.532953,75.12268519
0.000752465,0.009158,-0.006273,-9.842401,0.000213,0.000134,0.000566,29.644124,-0.864902,-8.532953,75.24652778
0.000754931,0.037996,-0.001472,-9.832865,0.000879,-0.000531,0.000166,30.123598,0.805867,-8.730786,75.49305556
0.000757431,0.023577,0.008131,-9.809023,-0.000053,0.000534,-0.000233,29.4843,-2.164389,-9.917787,75.74305556
0.000760139,0.023577,-0.015876,-9.856706,0.000613,0.000134,-0.000499,30.762895,-1.050543,-8.335121,76.01388889
0.000762558,0.028384,-0.006273,-9.837633,0.000479,-0.000531,0.0003,29.803949,0.434585,-8.335121,76.25578704
0.000765093,0.018771,0.003329,-9.837633,-0.000053,0.000401,-0.000233,29.4843,-1.421825,-8.730786,76.50925926
0.00076772,0.018771,0.003329,-9.847169,-0.000186,0.000134,-0.000233,29.963773,-0.864902,-8.532953,76.77199074
0.000770255,0.03319,-0.001472,-9.856706,-0.000586,-0.000132,0.000433,30.443246,-0.679261,-7.939452,77.02546296
0.000772778,0.018771,-0.006273,-9.847169,0.00008,0.000534,-0.000499,29.4843,0.063303,-8.335121,77.27777778
0.000775185,0.03319,-0.001472,-9.851938,0.001678,-0.000531,-0.000233,31.082544,0.063303,-8.335121,77.51851852
0.00077772,0.028384,-0.006273,-9.856706,0.000746,-0.000132,0.000033,30.443246,0.434585,-8.335121,77.77199074
0.000780255,0.013965,0.003329,-9.828096,-0.000453,0.000001,0.000699,30.762895,0.063303,-8.730786,78.02546296
0.000781563,0.013965,0.008131,-9.837633,-0.00032,0.000268,-0.000766,30.123598,1.177149,-8.730786,78.15625
0.00078412,0.028384,-0.020677,-9.81856,-0.000586,-0.000265,0.000566,29.4843,0.063303,-8.335121,78.41203704
0.000786655,0.023577,0.008131,-9.813792,-0.000053,0.000534,0.000433,30.922719,0.620226,-7.345951,78.66550926
0.000789086,0.009158,-0.006273,-9.856706,0.001145,0.000268,0.000433,29.963773,-1.236184,-8.137285,78.90856481
0.00079162,0.018771,-0.001472,-9.81856,-0.000586,-0.000531,0.000566,29.4843,-0.679261,-7.148118,79.16203704
0.00079419,0.013965,-0.001472,-9.832865,0.000746,-0.000265,-0.0001,29.963773,-0.122338,-7.741619,79.41898148
0.000796759,0.023577,-0.006273,-9.837633,-0.000586,0.000001,0.000433,31.082544,-2.164389,-7.543784,79.67592593
0.000799294,0.013965,-0.011074,-9.832865,-0.000852,-0.000398,-0.000899,30.762895,-1.793107,-7.543784,79.92939815
0.000801806,0.023577,-0.011074,-9.832865,-0.00032,0.000401,0.001099,29.324476,-0.864902,-8.532953,80.18055556
0.000804421,0.042803,0.003329,-9.842401,0.001012,0.000534,0.000033,29.963773,-0.864902,-7.741619,80.44212963
0.000806956,0.018771,-0.006273,-9.832865,-0.00032,-0.000664,-0.000233,30.922719,-0.49362,-7.345951,80.69560185
0.000808194,0.013965,-0.006273,-9.813792,0.001278,0.0008,-0.000366,29.4843,-0.679261,-7.939452,80.81944444
0.000810625,-0.000454,-0.001472,-9.842401,0.000746,-0.000798,0.0003,29.963773,-0.122338,-7.741619,81.0625
0.00081316,0.023577,-0.001472,-9.861474,-0.00032,0.000001,-0.000633,31.242368,-1.978749,-8.137285,81.31597222
0.000815694,0.009158,-0.001472,-9.81856,-0.000586,-0.000398,0.000033,30.762895,-0.307979,-8.335121,81.56944444
0.000818322,0.023577,0.017733,-9.832865,0.000479,0.000401,0.000433,30.443246,-1.793107,-8.730786,81.83217593
0.000821227,0.023577,-0.006273,-9.832865,0.000346,-0.000132,0.000166,29.963773,-1.978749,-8.928621,82.12268519
0.000823611,0.03319,0.003329,-9.823328,0.00008,0.000667,0.000033,29.644124,-0.864902,-7.345951,82.36111111
0.000826157,0.013965,0.003329,-9.823328,0.000346,0.000401,-0.0001,30.762895,0.063303,-9.126454,82.61574074
0.000828681,0.013965,0.003329,-9.880547,-0.000719,0.000667,0.0003,29.4843,-2.535671,-7.543784,82.86805556
0.000830012,0.009158,0.012932,-9.847169,0.000746,-0.000931,0.000166,29.4843,-1.421825,-7.543784,83.00115741
0.000832569,0.013965,0.012932,-9.832865,0.00008,0.000268,-0.000499,30.123598,-1.050543,-7.939452,83.25694444
0.000835104,0.018771,0.003329,-9.861474,-0.000186,0.000268,0.001232,29.4843,0.063303,-9.522122,83.51041667
0.000837697,0.028384,-0.001472,-9.809023,0.00008,0.000268,0.000433,29.963773,-0.864902,-7.741619,83.76967593
0.000840231,0.028384,0.008131,-9.832865,-0.000186,-0.000132,0.000965,30.603071,-1.607466,-8.532953,84.02314815
0.000842766,0.03319,0.003329,-9.847169,0.000346,0.000401,-0.000633,29.4843,-0.307979,-7.939452,84.27662037
0.000845185,0.028384,0.008131,-9.804255,-0.000186,0.000667,-0.000633,29.324476,-1.236184,-8.532953,84.51851852
0.00084772,0.023577,0.012932,-9.813792,-0.000453,0.000134,0.0003,30.283422,-0.864902,-6.950283,84.77199074
0.000850255,0.03319,0.012932,-9.832865,-0.000053,-0.000265,0.000166,28.844995,-2.164389,-8.335121,85.02546296
0.000852847,0.018771,-0.001472,-9.804255,0.000346,-0.000398,0.000033,31.082544,-0.679261,-8.335121,85.28472222
0.000855405,0.018771,-0.001472,-9.809023,0.000213,-0.001064,0.000166,29.803949,-1.050543,-7.543784,85.54050926
0.000856655,0.037996,-0.001472,-9.823328,0.00008,-0.000531,0.000832,29.803949,-0.679261,-9.126454,85.66550926
0.000859051,0.028384,0.008131,-9.847169,-0.00032,0.000401,-0.000766,30.283422,-0.864902,-9.324287,85.90509259
0.000861597,0.037996,0.008131,-9.804255,-0.000053,-0.000265,0.0003,29.164644,-1.793107,-8.730786,86.15972222
0.000864132,0.03319,0.008131,-9.832865,-0.000586,0.000933,0.000166,29.963773,-0.122338,-6.950283,86.41319444
0.000866794,0.028384,0.008131,-9.804255,0.000613,0.000134,0.000566,31.721847,-1.050543,-9.522122,86.67939815
0.000869329,0.03319,0.012932,-9.842401,0.000613,0.000001,0.000965,30.283422,-1.978749,-7.345951,86.93287037
